userId,movieId,title,year,genres,predicted_rating
146,187947,Finger of God (2007),2007.0,Documentary,4.5065036
146,152035,Being in the World (2009),2009.0,(no genres listed),4.483988
146,156414,Life Even Looks Like a Party (2009),2009.0,Documentary,4.441671
146,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,4.411229
152,203086,Truth and Justice (2019),2019.0,Drama,5.571531
152,185645,Stone Cold Steve Austin: The Bottom Line on the Most Popular Superstar of All Time (2011),2011.0,Documentary,4.9670224
152,149484,All About My Wife (2012),2012.0,Comedy|Romance,4.9538217
152,199187,Hoaxed (2019),2019.0,(no genres listed),4.9484797
152,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,4.9061294
152,202231,Foster (2018),2018.0,Documentary,4.905031
152,117352,A Kind of America 2 (2008),2008.0,Comedy,4.8132277
152,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.7676306
152,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),4.7350736
152,152035,Being in the World (2009),2009.0,(no genres listed),4.7160873
177,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),4.432
177,203086,Truth and Justice (2019),2019.0,Drama,4.3553915
177,199187,Hoaxed (2019),2019.0,(no genres listed),4.296826
177,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.2966046
177,185645,Stone Cold Steve Austin: The Bottom Line on the Most Popular Superstar of All Time (2011),2011.0,Documentary,4.2177563
177,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,4.1950703
177,151989,The Thorn (1971),1971.0,Comedy,4.175865
177,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),4.149103
177,202357,A Brother (2018),2018.0,Drama|Romance,4.0867863
177,152035,Being in the World (2009),2009.0,(no genres listed),4.0704904
182,203086,Truth and Justice (2019),2019.0,Drama,5.11343
182,101862,50 Children: The Rescue Mission of Mr. And Mrs. Kraus (2013),2013.0,Documentary,5.00441
182,151989,The Thorn (1971),1971.0,Comedy,4.9409947
182,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.8171105
182,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),4.8093185
182,149484,All About My Wife (2012),2012.0,Comedy|Romance,4.7909536
182,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,4.703272
182,202231,Foster (2018),2018.0,Documentary,4.6833124
182,202357,A Brother (2018),2018.0,Drama|Romance,4.6790485
182,170653,Wild Field (2008),2008.0,Drama,4.632251
185,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.8663554
185,183947,NOFX Backstage Passport 2,,(no genres listed),5.8450603
185,203086,Truth and Justice (2019),2019.0,Drama,5.7305965
185,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.531568
185,187951,Father of Lights (2012),2012.0,Documentary,5.5178504
185,187949,Furious Love (2010),2010.0,Documentary,5.5178504
185,187947,Finger of God (2007),2007.0,Documentary,5.5178504
185,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.5018067
185,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.4825253
185,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.4825253
206,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.235475
206,201821,Civilisation (1969),1969.0,(no genres listed),5.1192985
206,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.1106977
206,183947,NOFX Backstage Passport 2,,(no genres listed),5.08554
206,203086,Truth and Justice (2019),2019.0,Drama,5.0189023
206,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.0006766
206,113608,"Circle of Deception, A (1960)",1960.0,Drama|War,4.925648
206,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,4.9190974
206,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),4.8629785
206,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,4.8613696
212,151989,The Thorn (1971),1971.0,Comedy,6.2124205
212,202231,Foster (2018),2018.0,Documentary,5.990897
212,183947,NOFX Backstage Passport 2,,(no genres listed),5.9471903
212,203086,Truth and Justice (2019),2019.0,Drama,5.9131904
212,120272,Get Crazy (1983),1983.0,Comedy,5.715435
212,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.6226
212,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.6226
212,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.6125627
212,187951,Father of Lights (2012),2012.0,Documentary,5.607891
212,187949,Furious Love (2010),2010.0,Documentary,5.607891
259,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.5434036
259,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.4713693
259,201821,Civilisation (1969),1969.0,(no genres listed),5.387193
259,202357,A Brother (2018),2018.0,Drama|Romance,5.254029
259,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.252856
259,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.2019825
259,203086,Truth and Justice (2019),2019.0,Drama,5.146557
259,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),5.12678
259,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,5.1180725
259,144208,Bicycle Dreams (2009),2009.0,Adventure|Documentary,5.088546
274,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,5.476797
274,151989,The Thorn (1971),1971.0,Comedy,5.2710443
274,183947,NOFX Backstage Passport 2,,(no genres listed),5.176923
274,203086,Truth and Justice (2019),2019.0,Drama,5.1371117
274,197355,Once Upon a Ladder (2016),2016.0,Comedy|Romance,5.127927
274,171851,Into the Mirror (2003),2003.0,Crime|Horror|Mystery,5.103379
274,202231,Foster (2018),2018.0,Documentary,4.9785833
274,205327,Motherless Brooklyn (2019),2019.0,Crime|Drama,4.9662247
274,172557,Shivering Trunks,,(no genres listed),4.9611874
274,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.90047
291,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,6.3217583
291,203086,Truth and Justice (2019),2019.0,Drama,6.0810547
291,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.9138727
291,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.826475
291,154512,The Legend of Sleepy Hollow (1999),1999.0,Drama|Fantasy|Horror|Thriller,5.7633743
291,201821,Civilisation (1969),1969.0,(no genres listed),5.728118
291,183947,NOFX Backstage Passport 2,,(no genres listed),5.707807
291,182935,Steptoe and Son Ride Again (1973),1973.0,Comedy|Drama,5.6583433
291,166810,King for a Day (1983),1983.0,Comedy,5.631054
291,151615,Hello Stranger (2010),2010.0,Drama,5.629408
297,203086,Truth and Justice (2019),2019.0,Drama,6.3717957
297,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,6.2362633
297,151989,The Thorn (1971),1971.0,Comedy,5.9845777
297,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.9346986
297,202357,A Brother (2018),2018.0,Drama|Romance,5.867949
297,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),5.803845
297,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,5.8029075
297,183947,NOFX Backstage Passport 2,,(no genres listed),5.788413
297,187951,Father of Lights (2012),2012.0,Documentary,5.704877
297,187949,Furious Love (2010),2010.0,Documentary,5.704877
305,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.907068
305,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.907068
305,183947,NOFX Backstage Passport 2,,(no genres listed),5.7053766
305,190163,Leaning Towards Solace (2012),2012.0,(no genres listed),5.7017727
305,99243,"Parasites, Les (1999)",1999.0,Comedy,5.652889
305,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.5967336
305,187951,Father of Lights (2012),2012.0,Documentary,5.575179
305,187949,Furious Love (2010),2010.0,Documentary,5.575179
305,187947,Finger of God (2007),2007.0,Documentary,5.575179
305,143422,2 (2007),2007.0,Drama,5.5696707
325,183947,NOFX Backstage Passport 2,,(no genres listed),5.390857
325,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.3440733
325,151989,The Thorn (1971),1971.0,Comedy,5.1933846
325,201821,Civilisation (1969),1969.0,(no genres listed),5.1458883
325,203086,Truth and Justice (2019),2019.0,Drama,5.023517
325,187951,Father of Lights (2012),2012.0,Documentary,5.008247
325,187949,Furious Love (2010),2010.0,Documentary,5.008247
325,187947,Finger of God (2007),2007.0,Documentary,5.008247
325,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,4.979984
325,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),4.972207
353,179985,Romeo Is Bleeding (2017),2017.0,Documentary,5.3289695
353,130156,Heaven Is a Playground (1991),1991.0,Drama,5.1476517
353,169648,John Pinette: I'm Starvin'! (2007),2007.0,Comedy,5.093396
353,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.084426
353,129853,To Write Love on Her Arms (2015),2015.0,Drama,5.055965
353,108160,Breakaway (Speedy Singhs) (2011),2011.0,Comedy|Drama,4.989669
353,154512,The Legend of Sleepy Hollow (1999),1999.0,Drama|Fantasy|Horror|Thriller,4.9290323
353,178353,Nothing But a Man (1964),1964.0,Drama,4.9128213
353,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),4.892201
353,166810,King for a Day (1983),1983.0,Comedy,4.8920574
355,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,6.364698
355,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),6.274791
355,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),6.274791
355,183947,NOFX Backstage Passport 2,,(no genres listed),6.215697
355,187951,Father of Lights (2012),2012.0,Documentary,6.2006435
355,187949,Furious Love (2010),2010.0,Documentary,6.2006435
355,187947,Finger of God (2007),2007.0,Documentary,6.2006435
355,145871,The Grasshopper (1967),1967.0,Comedy|Romance,6.1753654
355,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,6.1169434
355,156414,Life Even Looks Like a Party (2009),2009.0,Documentary,6.0927515
363,203086,Truth and Justice (2019),2019.0,Drama,5.9814467
363,183947,NOFX Backstage Passport 2,,(no genres listed),5.903066
363,120272,Get Crazy (1983),1983.0,Comedy,5.8579426
363,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,5.80441
363,202231,Foster (2018),2018.0,Documentary,5.7825217
363,151989,The Thorn (1971),1971.0,Comedy,5.7421684
363,187951,Father of Lights (2012),2012.0,Documentary,5.447466
363,187949,Furious Love (2010),2010.0,Documentary,5.447466
363,187947,Finger of God (2007),2007.0,Documentary,5.447466
363,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.4005737
386,202231,Foster (2018),2018.0,Documentary,4.894617
386,151989,The Thorn (1971),1971.0,Comedy,4.8471565
386,197355,Once Upon a Ladder (2016),2016.0,Comedy|Romance,4.7888255
386,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),4.6769834
386,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),4.6769834
386,81104,Budrus (2009),2009.0,Documentary,4.636955
386,172557,Shivering Trunks,,(no genres listed),4.624485
386,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,4.6143126
386,150433,Lady of Vengeance (1957),1957.0,Drama,4.6073456
386,201821,Civilisation (1969),1969.0,(no genres listed),4.591831
416,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.311908
416,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.29958
416,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.215951
416,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.0365353
416,200930,C'est quoi la vie? (1999),1999.0,Drama,4.979446
416,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),4.939846
416,113608,"Circle of Deception, A (1960)",1960.0,Drama|War,4.8750253
416,144208,Bicycle Dreams (2009),2009.0,Adventure|Documentary,4.8655796
416,203086,Truth and Justice (2019),2019.0,Drama,4.8510056
416,194332,Muchas gracias de nada (1980),1980.0,Comedy,4.809047
435,203086,Truth and Justice (2019),2019.0,Drama,5.555198
435,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),5.4934688
435,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.4859805
435,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.256264
435,185645,Stone Cold Steve Austin: The Bottom Line on the Most Popular Superstar of All Time (2011),2011.0,Documentary,5.255415
435,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,5.2402015
435,202357,A Brother (2018),2018.0,Drama|Romance,5.1587214
435,199187,Hoaxed (2019),2019.0,(no genres listed),5.1099114
435,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.1075134
435,101855,Shepard & Dark (2012),2012.0,Documentary,5.088276
442,151989,The Thorn (1971),1971.0,Comedy,5.5347705
442,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.040273
442,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.040273
442,183947,NOFX Backstage Passport 2,,(no genres listed),4.9539914
442,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.934604
442,202231,Foster (2018),2018.0,Documentary,4.933385
442,197355,Once Upon a Ladder (2016),2016.0,Comedy|Romance,4.8970246
442,187951,Father of Lights (2012),2012.0,Documentary,4.8545556
442,187949,Furious Love (2010),2010.0,Documentary,4.8545556
442,187947,Finger of God (2007),2007.0,Documentary,4.8545556
444,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.850249
444,183947,NOFX Backstage Passport 2,,(no genres listed),5.6722527
444,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.6507187
444,203086,Truth and Justice (2019),2019.0,Drama,5.646135
444,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.612925
444,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.612925
444,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.5666623
444,187951,Father of Lights (2012),2012.0,Documentary,5.5588427
444,187949,Furious Love (2010),2010.0,Documentary,5.5588427
444,187947,Finger of God (2007),2007.0,Documentary,5.5588427
473,203086,Truth and Justice (2019),2019.0,Drama,6.7858415
473,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,6.7082515
473,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),6.3585176
473,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,6.312517
473,183947,NOFX Backstage Passport 2,,(no genres listed),6.2875595
473,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),6.1161156
473,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,6.0535383
473,144208,Bicycle Dreams (2009),2009.0,Adventure|Documentary,6.0529017
473,202357,A Brother (2018),2018.0,Drama|Romance,5.9822454
473,201821,Civilisation (1969),1969.0,(no genres listed),5.9765882
512,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.184002
512,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.1388235
512,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.1388235
512,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.0681334
512,156414,Life Even Looks Like a Party (2009),2009.0,Documentary,5.0283113
512,176729,John Pinette - Still Hungry (2011),2011.0,Comedy,5.0277963
512,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.9252143
512,204822,Magical Sisters Yoyo & Nene (2013),2013.0,Adventure|Animation|Fantasy,4.90232
512,202357,A Brother (2018),2018.0,Drama|Romance,4.8882284
512,187951,Father of Lights (2012),2012.0,Documentary,4.852687
556,203086,Truth and Justice (2019),2019.0,Drama,5.957494
556,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.929009
556,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.869078
556,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.7213063
556,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.6547065
556,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.6547065
556,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,5.619981
556,183947,NOFX Backstage Passport 2,,(no genres listed),5.6154494
556,156414,Life Even Looks Like a Party (2009),2009.0,Documentary,5.576956
556,202357,A Brother (2018),2018.0,Drama|Romance,5.5719223
581,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),4.696937
